"Peso","Producto"
0.9,"Jamonada"
0.69,"Jamonada"
0.74,"Jamonada"
0.98,"Jamonada"
0.56,"Jamonada"
0.45,"Jamonada"
0.77,"Jamonada"
0.58,"Jamonada"
1.2,"Jamonada"
0.41,"Jamonada"
0.76,"Jamonada"
1.01,"Jamonada"
0.54,"Jamonada"
0.62,"Jamonada"
0.94,"Salchichas"
0.88,"Salchichas"
1.26,"Salchichas"
0.89,"Salchichas"
1.02,"Salchichas"
1,"Salchichas"
1.01,"Salchichas"
0.91,"Salchichas"
1.34,"Salchichas"
0.76,"Salchichas"
0.9,"Salchichas"
0.8,"Salchichas"
0.84,"Salchichas"
0.97,"Salchichas"
1.01,"Chorizo"
1.29,"Chorizo"
0.63,"Chorizo"
0.99,"Chorizo"
0.9,"Chorizo"
0.69,"Chorizo"
0.94,"Chorizo"
1.12,"Chorizo"
1,"Chorizo"
0.93,"Chorizo"
0.58,"Chorizo"
1.11,"Chorizo"
1.09,"Chorizo"
1.15,"Chorizo"
